ID,images,time origin,amplitude,redshift,noise level
0.018579051144000002,4.0,55000.0,0.0137,1.8618,0.1821
0.038600086728,4.0,55000.0,0.0419,1.7689,0.1302
0.002484816048,1.0,55000.0,0.0117,1.5257,0.1392
0.00020316556799999995,3.0,55000.0,0.0003,2.2756,0.0992
0.014539191552,2.0,55000.0,0.0384,1.2301,0.1539
0.0007377206759999999,1.0,55000.0,0.0319,1.5732,0.0147
0.00019183848,2.0,55000.0,0.0043,1.5384,0.0145
0.01025011956,1.0,55000.0,0.059,1.3092,0.1327
0.034725042112,4.0,55000.0,0.0698,1.4824,0.0839
0.002298353556,4.0,55000.0,0.0017,2.0227,0.1671
0.0015417018,1.0,55000.0,0.02,1.4041,0.0549
0.01405041792,2.0,55000.0,0.0671,1.7024,0.0615
0.000499356,1.0,55000.0,0.0194,1.8,0.0143
0.0021337986419999997,1.0,55000.0,0.0951,1.6259,0.0138
0.01984212978,1.0,55000.0,0.0836,2.1135,0.1123
0.027438918543999994,4.0,55000.0,0.0452,1.5131,0.1003
0.017918206080000002,4.0,55000.0,0.053,1.4277,0.0592
0.03138337972,4.0,55000.0,0.0731,1.841,0.0583
0.021195847248,2.0,55000.0,0.0713,1.7144,0.0867
0.005575990649999999,1.0,55000.0,0.051,1.9351,0.0565
0.005635488071999999,4.0,55000.0,0.0239,1.3614,0.0433
0.03143257856,4.0,55000.0,0.0274,1.8868,0.152
0.005209041144,1.0,55000.0,0.0571,1.7958,0.0508
0.0038975900000000007,2.0,55000.0,0.0425,1.01,0.0454
0.06768296584000001,4.0,55000.0,0.0722,1.7621,0.133
0.00219506204,1.0,55000.0,0.0956,1.9966,0.0115
0.00078515296,2.0,55000.0,0.0029,2.318,0.0584
0.005770810584000001,3.0,55000.0,0.0271,1.4696,0.0483
0.07009276896000001,4.0,55000.0,0.0632,1.7946,0.1545
0.0026930682240000003,1.0,55000.0,0.0636,1.3748,0.0308
0.03621636072,3.0,55000.0,0.051,1.5614,0.1516
0.052280329100999993,3.0,55000.0,0.0559,1.7603,0.1771
0.002720621228,2.0,55000.0,0.0106,1.6183,0.0793
0.00036811227999999994,1.0,55000.0,0.0571,1.6117,0.004
0.0010380370000000001,1.0,55000.0,0.0061,1.7017,0.1
0.00973971702,4.0,55000.0,0.0653,1.3365,0.0279
0.011445950654999999,1.0,55000.0,0.0709,1.1985,0.1347
0.015287676263999999,2.0,55000.0,0.0567,1.5823,0.0852
0.009850133213999999,1.0,55000.0,0.0314,2.2881,0.1371
0.0010564298099999998,3.0,55000.0,0.0034,1.4691,0.0705
0.0008104851500000001,1.0,55000.0,0.0358,1.6525,0.0137
0.04040646309,3.0,55000.0,0.0629,2.487,0.0861
0.009164557216,1.0,55000.0,0.0509,1.3558,0.1328
0.017159505526000002,1.0,55000.0,0.0947,1.7782,0.1019
0.012202558752,2.0,55000.0,0.0633,2.0773,0.0464
0.018440564384,2.0,55000.0,0.0502,1.1282,0.1628
0.0018741495360000001,1.0,55000.0,0.0159,1.1312,0.1042
0.00019726030799999998,1.0,55000.0,0.0876,1.0723,0.0021
0.00047914592,2.0,55000.0,0.0011,2.1955,0.0992
0.0150386733,1.0,55000.0,0.0378,2.485,0.1601
1.2159882000000001e-05,2.0,55000.0,0.0001,1.0723,0.0567
0.03415102908,1.0,55000.0,0.094,2.3394,0.1553
0.0461863008,3.0,55000.0,0.08,1.8019,0.1068
0.01972774125,1.0,55000.0,0.0625,1.6162,0.1953
0.014743618560000001,4.0,55000.0,0.0408,2.0532,0.044
0.0022310459639999997,1.0,55000.0,0.0183,1.7244,0.0707
0.016304271192,3.0,55000.0,0.0748,1.3919,0.0522
0.07546127832,4.0,55000.0,0.0947,1.6396,0.1215
0.011662897031999998,2.0,55000.0,0.0237,1.3074,0.1882
0.022509792734999996,1.0,55000.0,0.0697,2.1317,0.1515
0.085340643264,4.0,55000.0,0.0967,1.4948,0.1476
0.008442944604,4.0,55000.0,0.0177,1.9203,0.0621
0.005728412016,4.0,55000.0,0.0162,1.8078,0.0489
0.022617504,4.0,55000.0,0.0315,2.1575,0.0832
0.008401474224000002,3.0,55000.0,0.0073,2.0493,0.1872
0.014974397815999999,4.0,55000.0,0.0317,1.6919,0.0698
0.03380447187,3.0,55000.0,0.0305,2.4929,0.1482
0.012968976856,1.0,55000.0,0.0794,1.8796,0.0869
0.035372426544,4.0,55000.0,0.0882,1.8363,0.0546
0.04490625000000001,3.0,55000.0,0.1,2.395,0.0625
0.032490138780000004,2.0,55000.0,0.0853,1.9237,0.099
0.0146557503,2.0,55000.0,0.0435,1.8822,0.0895
0.019858736,4.0,55000.0,0.0635,2.32,0.0337
0.000859438272,1.0,55000.0,0.0953,2.0496,0.0044
0.01140479712,4.0,55000.0,0.0222,1.9912,0.0645
0.009009377439999999,4.0,55000.0,0.0133,2.3785,0.0712
0.07921955283199998,4.0,55000.0,0.0848,2.0723,0.1127
0.005696586576,3.0,55000.0,0.0246,1.8919,0.0408
0.020080896672,4.0,55000.0,0.0391,1.4394,0.0892
0.030319917859999997,1.0,55000.0,0.0772,2.1403,0.1835
0.006994683408,2.0,55000.0,0.0258,1.9589,0.0692
0.00222593868,1.0,55000.0,0.0257,1.473,0.0588
0.015906800383999997,4.0,55000.0,0.0274,1.1216,0.1294
0.007461938951999999,4.0,55000.0,0.0794,1.8213,0.0129
0.042282993984,4.0,55000.0,0.0654,1.1704,0.1381
0.013604457216000001,3.0,55000.0,0.0304,1.7591,0.0848
0.006376811832,4.0,55000.0,0.0849,2.3182,0.0081
0.008672908264,1.0,55000.0,0.0488,1.1533,0.1541
0.056700062664,4.0,55000.0,0.0427,2.2043,0.1506
0.0117087558,2.0,55000.0,0.0609,1.1075,0.0868
0.00206482724,1.0,55000.0,0.0262,1.373,0.0574
0.120345296448,4.0,55000.0,0.0677,2.3816,0.1866
0.000749019744,3.0,55000.0,0.0016,1.6357,0.0954
0.001448740202,2.0,55000.0,0.0097,1.2467,0.0599
0.08520178914,4.0,55000.0,0.0747,1.5405,0.1851
0.073759865625,3.0,55000.0,0.0675,2.3885,0.1525
0.06655916225,2.0,55000.0,0.0875,2.3149,0.1643
0.050710452408,3.0,55000.0,0.0847,1.1256,0.1773
0.039770094672,2.0,55000.0,0.0582,2.3694,0.1442
0.05022089345,2.0,55000.0,0.0845,2.4661,0.1205
0.011889590592,2.0,55000.0,0.0438,1.2661,0.1072
0.00408759,2.0,55000.0,0.0669,1.5275,0.02
0.02270461116,3.0,55000.0,0.0263,1.8686,0.154
0.005819353551,3.0,55000.0,0.0141,1.2633,0.1089
0.024524764740000007,2.0,55000.0,0.0918,2.4155,0.0553
0.042992010600000005,3.0,55000.0,0.0938,2.365,0.0646
0.054072890532000005,4.0,55000.0,0.0597,2.2353,0.1013
0.11107664192000002,4.0,55000.0,0.0995,1.9408,0.1438
0.016698915856,2.0,55000.0,0.0511,1.0778,0.1516
0.007165713604000001,1.0,55000.0,0.0356,1.3853,0.1453
0.006662844089999999,3.0,55000.0,0.0835,1.2201,0.0218
0.015240627583999999,2.0,55000.0,0.0329,2.1728,0.1066
0.019310241599999996,4.0,55000.0,0.0754,1.7785,0.036
0.0786835175,4.0,55000.0,0.0839,1.4375,0.1631
0.00582948202,2.0,55000.0,0.0347,1.357,0.0619
0.0014703011569999998,1.0,55000.0,0.0923,1.0691,0.0149
0.019493536079999995,3.0,55000.0,0.0797,1.784,0.0457
0.026658640512000002,4.0,55000.0,0.0516,1.0983,0.1176
0.039338519112,4.0,55000.0,0.0761,2.4021,0.0538
0.009974284593,1.0,55000.0,0.0553,2.4947,0.0723
0.000678124203,1.0,55000.0,0.0023,1.5963,0.1847
0.048966936839999996,3.0,55000.0,0.0596,1.9423,0.141
0.000144334494,1.0,55000.0,0.0027,1.4566,0.0367
0.036233607696,2.0,55000.0,0.0988,1.6343,0.1122
0.07975927176,4.0,55000.0,0.0795,1.9796,0.1267
0.02838961487,2.0,55000.0,0.0761,1.6729,0.1115
0.013284476928000001,3.0,55000.0,0.0256,1.5768,0.1097
0.0099909756,3.0,55000.0,0.0332,1.7295,0.058
0.012694327992000001,3.0,55000.0,0.0391,1.6936,0.0639
0.001379030373,1.0,55000.0,0.0049,1.4681,0.1917
0.051296489496,3.0,55000.0,0.0851,1.6828,0.1194
0.010342163689999998,1.0,55000.0,0.059,2.3341,0.0751
0.007359717675,1.0,55000.0,0.0951,1.3459,0.0575
0.051613185779999994,2.0,55000.0,0.0745,2.1502,0.1611
0.006700851359999999,2.0,55000.0,0.0522,1.134,0.0566
0.0030165983520000004,2.0,55000.0,0.0201,1.5377,0.0488
0.04960408767999999,2.0,55000.0,0.0977,1.568,0.1619
0.016855367298,2.0,55000.0,0.0561,1.2047,0.1247
0.004155595973999999,3.0,55000.0,0.0243,1.3226,0.0431
0.018804450456000002,3.0,55000.0,0.0682,1.4451,0.0636
0.00275352649,1.0,55000.0,0.0517,2.0098,0.0265
0.019743454388,2.0,55000.0,0.0977,2.4887,0.0406
0.001083777408,2.0,55000.0,0.0137,1.1772,0.0336
0.021174023744,2.0,55000.0,0.0713,1.2541,0.1184
0.04441757443199999,4.0,55000.0,0.0847,2.1422,0.0612
0.00036641622,2.0,55000.0,0.0023,1.0083,0.079
0.001928679984,4.0,55000.0,0.0022,1.5813,0.1386
0.019836794824,2.0,55000.0,0.0574,1.8926,0.0913
0.005954623161,3.0,55000.0,0.0431,1.2757,0.0361
0.0013967026919999997,2.0,55000.0,0.0759,2.4213,0.0038
0.00912002166,1.0,55000.0,0.0905,1.9644,0.0513
0.030922951310999997,3.0,55000.0,0.0967,1.0359,0.1029
0.00215538498,3.0,55000.0,0.087,1.3538,0.0061
0.00518969352,2.0,55000.0,0.0132,1.5298,0.1285
0.026850340608,4.0,55000.0,0.0728,1.8856,0.0489
0.02114289216,3.0,55000.0,0.0312,2.466,0.0916
0.004892909428000001,1.0,55000.0,0.0341,1.5716,0.0913
0.031423006260000004,3.0,55000.0,0.0827,2.1837,0.058
0.0034989379920000005,3.0,55000.0,0.0502,1.1734,0.0198
0.028452268842,3.0,55000.0,0.0887,1.6526,0.0647
0.003413781052,4.0,55000.0,0.0803,1.5863,0.0067
0.011367982799999999,2.0,55000.0,0.018,1.637,0.1929
0.00208973565,3.0,55000.0,0.0174,1.0135,0.0395
0.00012589459199999998,1.0,55000.0,0.0254,2.0652,0.0024
0.011554759183999999,2.0,55000.0,0.0236,1.5553,0.1574
0.033937380499999996,1.0,55000.0,0.0986,1.8605,0.185
0.011574236232,3.0,55000.0,0.0541,1.5238,0.0468
0.001782013365,1.0,55000.0,0.0081,1.4795,0.1487
0.01753583986,2.0,55000.0,0.0437,1.2845,0.1562
0.013210492575,3.0,55000.0,0.0395,1.5505,0.0719
0.011725707096,3.0,55000.0,0.0246,1.2834,0.1238
0.05305333761,3.0,55000.0,0.0546,2.0829,0.1555
0.02644149368,4.0,55000.0,0.0622,2.009,0.0529
0.011097338339999999,3.0,55000.0,0.0484,2.1529,0.0355
0.017428727132000003,2.0,55000.0,0.0466,1.2559,0.1489
0.07237630944000002,3.0,55000.0,0.097,1.8957,0.1312
0.015214097304000002,4.0,55000.0,0.0287,1.2479,0.1062
0.08470743147599999,3.0,55000.0,0.0866,2.2658,0.1439
0.019337806620000002,2.0,55000.0,0.0495,2.4026,0.0813
0.00515439104,2.0,55000.0,0.0565,1.7818,0.0256
0.039524020536,2.0,55000.0,0.0588,1.7069,0.1969
0.034906545536,4.0,55000.0,0.0272,2.1634,0.1483
0.031383461592000006,3.0,55000.0,0.0283,2.0468,0.1806
0.000745619376,2.0,55000.0,0.0163,1.4568,0.0157
0.021580877742000005,3.0,55000.0,0.0454,1.4767,0.1073
0.04995662958,4.0,55000.0,0.0403,1.6797,0.1845
0.069587913096,3.0,55000.0,0.0844,1.9046,0.1443
0.028954378943999996,2.0,55000.0,0.0744,2.1243,0.0916
0.04882170294,4.0,55000.0,0.0769,1.9815,0.0801
0.004346372100000001,1.0,55000.0,0.0812,1.5515,0.0345
0.025397369503999997,2.0,55000.0,0.0527,1.4948,0.1612
0.00161792812,1.0,55000.0,0.0206,1.1062,0.071
0.00040068863999999995,3.0,55000.0,0.0012,1.2648,0.088
0.01258414554,1.0,55000.0,0.0463,1.902,0.1429
0.018995679576000003,1.0,55000.0,0.0757,1.5153,0.1656
0.022433139088,4.0,55000.0,0.0569,2.4397,0.0404
0.033937408890000006,3.0,55000.0,0.0374,1.5393,0.1965
0.06407412336,3.0,55000.0,0.0702,2.2371,0.136
0.05416599276000001,3.0,55000.0,0.066,2.3934,0.1143
0.023261197572000004,3.0,55000.0,0.0762,1.4074,0.0723
0.0508043424,4.0,55000.0,0.048,2.1959,0.1205
0.007700385279999999,2.0,55000.0,0.0161,1.904,0.1256
0.007070498424,4.0,55000.0,0.0209,1.8426,0.0459
0.011770563156,3.0,55000.0,0.0769,1.4212,0.0359
0.004123094240000001,1.0,55000.0,0.019,2.0243,0.1072
0.002031829542,1.0,55000.0,0.0083,2.4954,0.0981
0.000148967136,3.0,55000.0,0.0276,2.2489,0.0008
0.014375111123999999,4.0,55000.0,0.0187,1.3737,0.1399
0.011160335375999999,1.0,55000.0,0.0843,1.3292,0.0996
0.003914750004000001,1.0,55000.0,0.0204,2.4571,0.0781
0.011203942424,2.0,55000.0,0.0158,2.3053,0.1538
0.041113586148,2.0,55000.0,0.0629,2.1701,0.1506
0.051496334175,3.0,55000.0,0.0715,1.6145,0.1487
0.06710128387999999,2.0,55000.0,0.0991,2.173,0.1558
0.007579269225,3.0,55000.0,0.0129,1.1275,0.1737
0.024720777472000004,4.0,55000.0,0.0194,2.4281,0.1312
0.022123050066,3.0,55000.0,0.0897,2.1134,0.0389
0.04286248461,2.0,55000.0,0.0555,2.1417,0.1803
0.000147677952,1.0,55000.0,0.0192,1.0394,0.0074
0.022461850944000005,2.0,55000.0,0.0724,1.6573,0.0936
0.03054942,3.0,55000.0,0.0556,2.3125,0.0792
0.030508629536,2.0,55000.0,0.0803,1.7854,0.1064
0.00131461143,2.0,55000.0,0.0865,2.3027,0.0033
0.0142140987,2.0,55000.0,0.0711,2.1825,0.0458
0.007314136632,2.0,55000.0,0.0319,1.3746,0.0834
0.008632444752,1.0,55000.0,0.0729,1.0288,0.1151
0.016231095608000002,1.0,55000.0,0.0812,1.1062,0.1807
0.005225757768,3.0,55000.0,0.0108,1.8102,0.0891
0.013253725224,1.0,55000.0,0.0447,2.0984,0.1413
0.009994122360000001,3.0,55000.0,0.0849,1.721,0.0228
0.08090793280000001,4.0,55000.0,0.0941,2.216,0.097
0.0008179527359999999,2.0,55000.0,0.0057,2.4572,0.0292
0.021533835198,3.0,55000.0,0.0353,1.1593,0.1754
0.019686349998,3.0,55000.0,0.0954,2.3967,0.0287
0.09934925196000001,4.0,55000.0,0.0791,2.1715,0.1446
0.02721500964,3.0,55000.0,0.0537,1.9992,0.0845
0.006764481536000001,2.0,55000.0,0.0152,1.8299,0.1216
0.054090496368,2.0,55000.0,0.0958,1.9244,0.1467
0.039982372272,3.0,55000.0,0.0592,1.9291,0.1167
0.013728384,4.0,55000.0,0.0612,2.2432,0.025
0.008451196688,4.0,55000.0,0.0379,2.0801,0.0268
0.000569092095,1.0,55000.0,0.0719,1.7589,0.0045
0.002182873032,2.0,55000.0,0.0102,1.9706,0.0543
0.011207153436000001,2.0,55000.0,0.0573,1.3162,0.0743
0.0009084345700000001,1.0,55000.0,0.0122,1.2905,0.0577
0.004078906524,1.0,55000.0,0.0378,1.8898,0.0571
0.021554689992,4.0,55000.0,0.0267,1.7309,0.1166
0.001723705944,1.0,55000.0,0.0232,2.2721,0.0327
0.0008137315200000001,1.0,55000.0,0.017,1.0056,0.0476
0.026730131219999998,3.0,55000.0,0.0612,2.4887,0.0585
0.016338451583999998,1.0,55000.0,0.0896,1.1973,0.1523
0.018137682000000002,3.0,55000.0,0.0927,1.087,0.06
0.0040306445319999995,1.0,55000.0,0.0334,1.2289,0.0982
0.030196056744000003,2.0,55000.0,0.0459,1.8647,0.1764
0.049372055219999995,4.0,55000.0,0.0705,1.9303,0.0907
0.047288810339999994,3.0,55000.0,0.0653,1.3638,0.177
0.010345682310000002,1.0,55000.0,0.0641,1.1545,0.1398
0.07623543160799999,3.0,55000.0,0.0756,2.2499,0.1494
0.001390079232,4.0,55000.0,0.0043,2.4944,0.0324
0.00230274268,1.0,55000.0,0.0488,2.3245,0.0203
0.0135951474,1.0,55000.0,0.0745,1.893,0.0964
0.008679236160000001,1.0,55000.0,0.0683,1.1346,0.112
0.005703593456,1.0,55000.0,0.0503,1.1714,0.0968
0.006578460928000001,4.0,55000.0,0.0104,1.0921,0.1448
0.010807650186,1.0,55000.0,0.0817,1.2317,0.1074
0.011836796328,4.0,55000.0,0.0441,1.3807,0.0486
0.00036114724799999996,2.0,55000.0,0.0756,1.7061,0.0014
0.0011786328989999999,1.0,55000.0,0.0153,2.2859,0.0337
0.009850316904,2.0,55000.0,0.0942,1.5111,0.0346
0.000164823472,1.0,55000.0,0.0232,1.6522,0.0043
6.506923499999999e-05,1.0,55000.0,0.0633,1.4685,0.0007
0.005624367840000001,1.0,55000.0,0.0753,1.368,0.0546
0.0020642034,3.0,55000.0,0.0049,1.151,0.122
0.0034548659640000006,1.0,55000.0,0.0781,1.0737,0.0412
0.018358240680000002,3.0,55000.0,0.026,1.2394,0.1899
0.00664736044,2.0,55000.0,0.0721,1.1108,0.0415
0.0006337038960000001,1.0,55000.0,0.0422,1.7877,0.0084
0.000138646944,2.0,55000.0,0.0184,1.3954,0.0027
0.0034713170239999997,1.0,55000.0,0.0292,2.2346,0.0532
0.004806312912,1.0,55000.0,0.0813,1.0788,0.0548
0.06616380280200002,3.0,55000.0,0.0883,2.2522,0.1109
0.001928112576,2.0,55000.0,0.0052,1.8841,0.0984
0.008664031,1.0,55000.0,0.0851,1.0181,0.1
0.025858271179999996,1.0,55000.0,0.098,1.6399,0.1609
0.028777540416,3.0,55000.0,0.0797,1.6624,0.0724
0.00018053804399999999,1.0,55000.0,0.0881,1.7077,0.0012
0.076105421595,3.0,55000.0,0.0937,1.3571,0.1995
0.019469874636,1.0,55000.0,0.0666,1.5234,0.1919
0.002908577328,2.0,55000.0,0.0047,2.1369,0.1448
0.028075041279999997,1.0,55000.0,0.0848,2.3152,0.143
0.017037209826,3.0,55000.0,0.0817,1.2731,0.0546
0.048051365292,3.0,55000.0,0.0567,1.9796,0.1427
0.008707350768,4.0,55000.0,0.0878,2.2746,0.0109
0.006705812448000001,3.0,55000.0,0.0454,2.2794,0.0216
0.003608353536,1.0,55000.0,0.0174,1.7054,0.1216
0.006541101728,1.0,55000.0,0.0551,1.5008,0.0791
0.00933398598,1.0,55000.0,0.022,2.4567,0.1727
0.029830985100000002,2.0,55000.0,0.0809,1.1706,0.1575
0.005978407679999999,1.0,55000.0,0.0784,2.4208,0.0315
0.019586297231999998,3.0,55000.0,0.0226,2.3796,0.1214
0.018859075311999998,4.0,55000.0,0.0508,1.9789,0.0469
0.021334327476000003,2.0,55000.0,0.0847,2.4266,0.0519
0.03341826650400001,4.0,55000.0,0.0502,2.1419,0.0777
0.014809956980000002,4.0,55000.0,0.0637,1.7995,0.0323
0.003604529016,1.0,55000.0,0.0348,1.4267,0.0726
0.016523645700000002,2.0,55000.0,0.0655,1.5866,0.0795
0.0047347532319999995,1.0,55000.0,0.0484,1.8598,0.0526
0.028306588483999997,1.0,55000.0,0.0964,2.1449,0.1369
0.049449444408000004,4.0,55000.0,0.0639,2.4003,0.0806
0.04279682232,4.0,55000.0,0.0365,2.4612,0.1191
0.024866177575999997,4.0,55000.0,0.0239,1.6277,0.1598
0.011320428419999999,1.0,55000.0,0.0677,2.0772,0.0805
0.004223669184,2.0,55000.0,0.0974,1.0038,0.0216
0.009726024448000001,4.0,55000.0,0.0826,2.1968,0.0134
0.00114690654,3.0,55000.0,0.0081,1.0085,0.0468
0.06985305288,4.0,55000.0,0.0468,2.3935,0.1559
0.00619272976,4.0,55000.0,0.0854,1.5764,0.0115
0.036415110060000005,3.0,55000.0,0.0801,1.7724,0.0855
0.049864092480000004,2.0,55000.0,0.0912,1.387,0.1971
0.002999162952,3.0,55000.0,0.0093,1.7009,0.0632
0.04109450226,4.0,55000.0,0.0665,2.0301,0.0761
0.0013883562,2.0,55000.0,0.0066,1.113,0.0945
0.053135588688,4.0,55000.0,0.0403,1.9142,0.1722
0.009880096448,2.0,55000.0,0.0284,1.2952,0.1343
0.06807061296,4.0,55000.0,0.0973,1.0228,0.171
0.101713198272,3.0,55000.0,0.0992,2.2397,0.1526
0.00211883535,2.0,55000.0,0.0045,1.3043,0.1805
0.04119799065600001,2.0,55000.0,0.0976,2.0712,0.1019
0.001202616701,1.0,55000.0,0.0067,1.1411,0.1573
0.032712203656,4.0,55000.0,0.0743,1.6139,0.0682
0.010777218479999998,3.0,55000.0,0.009,2.4162,0.1652
0.0001476711,1.0,55000.0,0.0005,1.593,0.1854
0.052473374184,4.0,55000.0,0.0609,1.2122,0.1777
0.016906629090000003,2.0,55000.0,0.0631,1.4935,0.0897
0.021585348936,1.0,55000.0,0.0552,2.0043,0.1951
0.006778877157,1.0,55000.0,0.0531,1.4657,0.0871
0.0015438664800000001,4.0,55000.0,0.041,2.4138,0.0039
0.000647439156,1.0,55000.0,0.0078,1.8822,0.0441
0.018042564384000002,4.0,55000.0,0.0767,1.2051,0.0488
0.00023782361400000003,3.0,55000.0,0.0159,1.8466,0.0027
0.025967015712000004,1.0,55000.0,0.0752,2.1501,0.1606
0.007812976963999999,1.0,55000.0,0.0716,1.4339,0.0761
0.022649868032000003,2.0,55000.0,0.0484,1.1987,0.1952
0.010177563438,2.0,55000.0,0.0347,1.7521,0.0837
0.015098267712000001,4.0,55000.0,0.0176,1.5851,0.1353
0.1447594848,4.0,55000.0,0.09,2.3163,0.1736
0.00829279633,2.0,55000.0,0.0601,1.5163,0.0455
0.006318307007999999,4.0,55000.0,0.0376,1.2429,0.0338
0.013104321024,4.0,55000.0,0.0368,1.2574,0.0708
0.103878684144,3.0,55000.0,0.0839,2.4922,0.1656
0.0013209989199999999,2.0,55000.0,0.0047,2.3038,0.061
0.0017793115199999999,2.0,55000.0,0.0302,1.6366,0.018
0.0018855748560000002,1.0,55000.0,0.0374,1.6316,0.0309
0.048771257472,3.0,55000.0,0.0469,1.9004,0.1824
0.008111502,1.0,55000.0,0.075,1.6794,0.0644
0.035450865,3.0,55000.0,0.085,1.2825,0.1084
0.007678356912000001,1.0,55000.0,0.0752,1.8531,0.0551
0.0072135075,2.0,55000.0,0.025,1.2405,0.1163
0.000926659107,1.0,55000.0,0.0033,1.6431,0.1709
0.030846236976000002,2.0,55000.0,0.0522,1.7629,0.1676
0.01740508756,1.0,55000.0,0.0863,1.6948,0.119
0.00114154392,4.0,55000.0,0.0327,1.9835,0.0044
0.005785714550000001,1.0,55000.0,0.0811,2.0383,0.035
0.004341227519999999,2.0,55000.0,0.0245,2.3072,0.0384
0.026460982086,3.0,55000.0,0.0782,1.5059,0.0749
0.019054750338000002,3.0,55000.0,0.0897,1.1841,0.0598
0.05426552016000001,4.0,55000.0,0.0422,1.9308,0.1665
0.0179720614,2.0,55000.0,0.0514,1.103,0.1585
0.06321297263999999,2.0,55000.0,0.0915,2.1904,0.1577
0.0027249225249999995,1.0,55000.0,0.0235,1.4885,0.0779
0.017851721984000004,4.0,55000.0,0.0188,2.0897,0.1136
0.04347660136,2.0,55000.0,0.074,1.7099,0.1718
0.004511600063999999,2.0,55000.0,0.0489,1.3256,0.0348
0.062716659624,3.0,55000.0,0.0516,2.3138,0.1751
0.09938531436,4.0,55000.0,0.0955,2.2294,0.1167
0.020207195862000003,2.0,55000.0,0.0839,1.5783,0.0763
0.0032163048,3.0,55000.0,0.015,2.2128,0.0323
0.008081116808,1.0,55000.0,0.0463,2.4008,0.0727
0.0029339083200000007,2.0,55000.0,0.0158,2.2106,0.042
0.014027557139999999,3.0,55000.0,0.0867,1.3154,0.041
0.012361706640000003,2.0,55000.0,0.0328,1.4265,0.1321
0.011970223496000002,1.0,55000.0,0.0826,1.6412,0.0883
0.0425148675,3.0,55000.0,0.0514,2.3975,0.115
0.0039297181,1.0,55000.0,0.0341,1.01,0.1141
0.0010857792000000001,1.0,55000.0,0.0106,1.056,0.097
0.014546683008,4.0,55000.0,0.0198,2.3608,0.0778
0.007918906912,1.0,55000.0,0.0677,2.1152,0.0553
0.017334240950000003,2.0,55000.0,0.0575,2.1877,0.0689
0.009746108568000001,1.0,55000.0,0.0459,1.4376,0.1477
0.022026229864000005,4.0,55000.0,0.0437,1.0354,0.1217
0.025128958410000003,3.0,55000.0,0.0262,2.0693,0.1545
0.0045752152320000005,2.0,55000.0,0.0758,1.5968,0.0189
0.001712250928,1.0,55000.0,0.0134,2.2982,0.0556
0.008555555805999999,1.0,55000.0,0.0353,1.8389,0.1318
0.00891338322,2.0,55000.0,0.0714,1.7101,0.0365
0.002202482022,2.0,55000.0,0.0039,1.4807,0.1907
6.344784e-05,1.0,55000.0,0.0002,2.0871,0.152
0.002670857344,2.0,55000.0,0.0094,1.3556,0.1048
0.010658317824,1.0,55000.0,0.0952,1.0602,0.1056
0.015749850815999996,3.0,55000.0,0.0464,1.0654,0.1062
0.08882172288000001,4.0,55000.0,0.057,2.4594,0.1584
0.03419256096,1.0,55000.0,0.0971,2.4454,0.144
0.016575618288,1.0,55000.0,0.0529,1.6792,0.1866
0.001404406465,1.0,55000.0,0.0595,1.9507,0.0121
0.0034490818559999997,4.0,55000.0,0.0836,1.6116,0.0064
0.09143009567999999,4.0,55000.0,0.0693,2.3695,0.1392
0.008827111878,2.0,55000.0,0.0417,2.4557,0.0431
0.026646660449999998,1.0,55000.0,0.0603,2.265,0.1951
0.009502454844,1.0,55000.0,0.0306,2.2213,0.1398
0.025619441925000003,3.0,55000.0,0.0565,1.6555,0.0913
0.036600066216,4.0,55000.0,0.0327,2.2694,0.1233
0.069068865213,3.0,55000.0,0.0939,1.8617,0.1317
0.000570573234,1.0,55000.0,0.0189,1.5642,0.0193
0.03261810296,4.0,55000.0,0.0446,1.1758,0.1555
0.0305005786,2.0,55000.0,0.0878,1.555,0.1117
0.004543871904,3.0,55000.0,0.0234,2.1648,0.0299
0.007834902270000001,3.0,55000.0,0.0233,1.963,0.0571
0.006344854693999999,2.0,55000.0,0.0337,1.0613,0.0887
0.05402349245999999,3.0,55000.0,0.071,1.3307,0.1906
0.014410729320000003,2.0,55000.0,0.0442,1.2637,0.129
0.02702248738,4.0,55000.0,0.0511,2.3735,0.0557
0.003369952,2.0,55000.0,0.016,1.987,0.053
0.001563123664,1.0,55000.0,0.0271,1.1629,0.0496
0.014150742944,1.0,55000.0,0.0481,1.5056,0.1954
0.000739311704,1.0,55000.0,0.0254,2.3858,0.0122
0.052668961400000006,4.0,55000.0,0.0646,1.9505,0.1045
0.007983588834,2.0,55000.0,0.0247,1.7779,0.0909
0.00047191481600000003,4.0,55000.0,0.0016,1.2269,0.0601
0.005157724572000001,3.0,55000.0,0.0189,1.3299,0.0684
0.038507970456,1.0,55000.0,0.0948,2.1618,0.1879
0.005111692613999999,3.0,55000.0,0.0679,1.0078,0.0249
0.024880814280000003,1.0,55000.0,0.0786,2.3765,0.1332
0.036609090479999995,3.0,55000.0,0.0699,2.4247,0.072
0.005289030207999999,1.0,55000.0,0.0464,1.0574,0.1078
0.01414896468,4.0,55000.0,0.0939,2.2159,0.017
0.002598402,1.0,55000.0,0.075,1.8829,0.0184
0.015507587403000001,3.0,55000.0,0.0521,1.3761,0.0721
0.0080590578,1.0,55000.0,0.0502,1.3605,0.118
0.023028940026000002,1.0,55000.0,0.0613,2.0263,0.1854
0.008269880112,4.0,55000.0,0.0228,2.1437,0.0423
